vehicle_id,type,capacity,agency,status,district,latitude,longitude
V713,Ambulance,6,Govt,Available,Mumbai,19.07010863338931,72.78638578156934
V714,Bus,43,NGO,Under Maintenance,Mumbai,18.825161466467332,73.08682786075907
V715,Truck,77,Govt,In Use,Mumbai,18.831453738009014,73.06157723469408
V716,Bus,68,Govt,In Use,Mumbai,18.893673395663395,72.84462200667345
V717,Ambulance,31,Govt,Available,Mumbai,18.816235385845875,73.03796608506131
V718,Jeep,58,NGO,Available,Mumbai,19.171676447785007,72.93141337306393
V719,Jeep,74,Private,In Use,Mumbai,19.16166515199698,72.9116322685467
V720,Ambulance,30,Private,Available,Mumbai,18.86802811721582,72.86005193703399
V721,Truck,38,NGO,Available,Mumbai,19.21803945039764,72.95333900532106
V722,Jeep,14,NGO,In Use,Mumbai,18.877393017423056,73.00546119119626
V723,Boat,33,Govt,Available,Mumbai,18.95058779349868,72.89382651673697
V724,Jeep,47,NGO,Available,Mumbai,18.924488449580682,72.9702267175529
V725,Boat,24,Govt,Available,Mumbai,18.986153549286524,72.99475952240435
V726,Ambulance,46,NGO,Available,Mumbai,18.92733188294498,72.99889263595534
V727,Ambulance,18,Govt,Under Maintenance,Mumbai,19.044475463219225,72.76818813434592
V728,Jeep,67,Govt,Available,Mumbai,19.003703940677344,73.05091173198977
V729,Bus,7,Govt,Available,Mumbai,19.293284745389663,72.91038866016777
V730,Boat,19,Govt,Available,Mumbai,18.827963175064113,72.84184562859367
V731,Truck,23,Govt,In Use,Mumbai,18.871090688193675,72.83461757761789
V732,Jeep,34,Govt,Available,Mumbai,18.826412946954303,72.91905493949538
V733,Truck,31,Private,Available,Mumbai,19.11292059749119,73.06039103881413
V734,Jeep,33,Govt,Available,Mumbai,18.82725463870686,72.88242165358892
V735,Bus,43,NGO,Available,Mumbai,19.218219868688063,73.01240401137423
V736,Bus,79,Private,Available,Mumbai,19.055969315340963,72.78388655584553
V737,Bus,11,Private,In Use,Mumbai,19.06350381229077,72.91661984575286
V738,Bus,37,NGO,In Use,Mumbai,19.080797253856097,73.09709014913746
V739,Ambulance,35,Private,Available,Mumbai,18.885406853153107,73.01965323097731
V740,Ambulance,74,Govt,Available,Mumbai,18.898845151557243,72.82368497095422
V741,Boat,29,Govt,Under Maintenance,Mumbai,18.959408661436502,72.92550451579426
V742,Truck,12,Govt,Available,Mumbai,19.096748207910927,72.831768667277
V743,Jeep,79,NGO,In Use,Mumbai,18.905058887970107,72.89334632454188
V744,Jeep,40,NGO,Available,Mumbai,18.858165863566633,73.02302940830724
V745,Ambulance,48,Govt,Under Maintenance,Mumbai,19.285058443209216,73.01992868535163
V746,Jeep,20,Govt,In Use,Mumbai,18.81099090740481,72.82983513226583
V747,Ambulance,16,NGO,Under Maintenance,Mumbai,19.20134870266801,73.0727781613542
V748,Boat,29,Govt,In Use,Mumbai,19.194017574787512,72.95739886396768
V749,Truck,25,NGO,Available,Mumbai,18.948607056922548,72.8829735018367
V750,Boat,73,NGO,Under Maintenance,Mumbai,18.867813308003658,72.9256774532733
V751,Bus,10,NGO,Available,Mumbai,18.872814323352713,72.9617749387032
V752,Bus,48,NGO,Available,Mumbai,19.148715808618597,72.94596168614602
V753,Bus,34,Private,In Use,Mumbai,19.121403295543086,72.92024176243766
V754,Boat,63,Govt,In Use,Mumbai,19.191372837125694,72.92672648143129
V755,Jeep,20,NGO,Under Maintenance,Mumbai,19.268740586199552,72.81174416864975
V756,Truck,68,NGO,Available,Mumbai,19.145963681633297,73.03445651650664
V757,Bus,75,Govt,In Use,Mumbai,18.877925768275723,72.93961611197935
V758,Bus,41,Govt,In Use,Mumbai,18.921721308382708,72.79587795159665
V759,Bus,48,Govt,Available,Mumbai,19.221096865436557,73.01815498555396
V760,Truck,66,Govt,Available,Mumbai,18.904653037917104,73.07635539243206
V761,Bus,30,NGO,Available,Mumbai,18.836261158477242,73.08155741473293
V762,Truck,51,Private,Available,Mumbai,19.151640027021127,72.87915620634391
V763,Bus,14,Govt,Under Maintenance,Mumbai,19.00126317774507,72.79743090574627
V764,Boat,2,Govt,In Use,Mumbai,19.26002002627295,72.93143986932157
V765,Boat,35,Private,In Use,Mumbai,19.12512753554683,72.78941323027223
V766,Truck,49,Govt,Under Maintenance,Mumbai,18.845209488895833,73.07689559647942
V767,Boat,78,Govt,Available,Mumbai,19.27392828362683,72.8142528695743
V768,Truck,49,NGO,In Use,Mumbai,18.929278631820125,72.83846805098291
V769,Boat,50,NGO,Available,Mumbai,18.968606245203144,72.89232278440974
V770,Boat,65,Govt,In Use,Mumbai,19.001130206841772,72.8841075639957
V771,Truck,62,Govt,Available,Mumbai,18.825612148202158,73.02813201233926
V772,Jeep,30,Govt,Under Maintenance,Mumbai,19.048257711115305,72.90971088719283
V773,Boat,40,NGO,Available,Mumbai,18.86165924553765,72.80976889100117
V774,Bus,27,NGO,Available,Mumbai,19.000485163344177,72.84352346342013
V775,Jeep,18,Govt,In Use,Mumbai,18.975354893996045,72.92818968481564
V776,Truck,72,NGO,Available,Mumbai,19.18642004171325,72.80160887109915
V777,Jeep,14,Private,In Use,Mumbai,19.201585255816365,72.9640794864761
V778,Ambulance,70,Govt,Available,Mumbai,18.876706441194546,72.9480115572929
V779,Ambulance,27,Govt,In Use,Mumbai,18.983275593689612,73.00014581073378
V780,Boat,50,NGO,Available,Mumbai,18.986676580515915,73.07819661538278
V781,Boat,68,Govt,Available,Mumbai,18.875705221968044,73.0692890963854
V782,Bus,8,Govt,Available,Mumbai,19.199226752525597,73.08112646632408
V783,Jeep,59,NGO,Available,Mumbai,19.153614164167713,72.8356504589583
V784,Ambulance,50,Private,Available,Mumbai,18.895190893148516,72.79604785732377
V785,Boat,54,Private,Available,Mumbai,18.9833609542969,72.85579684517376
V786,Jeep,66,NGO,Available,Mumbai,18.85290251242826,73.0632798104682
V787,Boat,63,NGO,Available,Mumbai,19.114103298546524,73.09021871611822
V788,Boat,18,Govt,Available,Mumbai,18.86068596227431,73.05076373287466
V789,Ambulance,44,NGO,In Use,Mumbai,19.29296708431246,72.78850620239464
V790,Ambulance,26,Govt,Available,Mumbai,19.19034103734393,73.08159979932093
V791,Boat,4,Govt,Available,Mumbai,18.995119274792,72.89817530957278
V792,Truck,30,NGO,In Use,Mumbai,19.089281966139676,72.75325860176683
V793,Boat,33,NGO,Available,Mumbai,19.255670908108204,72.90483780926186
V794,Boat,27,Govt,In Use,Mumbai,19.077049640197913,72.76612420938642
V795,Bus,17,Private,Available,Mumbai,18.88724924319898,72.94035727240639
V796,Bus,26,Govt,Available,Mumbai,18.98935167779058,72.86849390960296
V797,Bus,55,Govt,Available,Mumbai,19.221572432514872,72.91570222675792
V798,Truck,29,Govt,In Use,Mumbai,19.12210650799481,72.96460962626008
V799,Truck,74,NGO,In Use,Mumbai,19.1253621921669,73.05408038353623
V800,Boat,57,NGO,Available,Mumbai,19.233410742844246,72.98166555176518
V801,Bus,66,Govt,Available,Mumbai,19.246986528731252,72.90191710396736
V802,Truck,42,NGO,Under Maintenance,Mumbai,19.25989628588972,73.03679974878462
V803,Ambulance,52,Govt,Available,Mumbai,18.847424596626578,73.0669537481506
V804,Boat,72,NGO,Available,Mumbai,19.07206300098155,72.79191598825126
V805,Jeep,79,Govt,Under Maintenance,Mumbai,19.17025476060916,72.93617654214347
V806,Boat,30,Govt,In Use,Mumbai,19.178463422563507,72.84957918590986
V807,Jeep,20,Private,Available,Mumbai,19.103358100985,72.76647141925693
V808,Bus,67,Govt,In Use,Mumbai,18.88339366759184,72.98399134328989
V809,Jeep,42,Govt,In Use,Mumbai,19.198710276970832,73.05196977211072
V810,Bus,46,NGO,Available,Mumbai,19.160055666757472,72.80701592906709
V811,Ambulance,16,Private,Available,Mumbai,18.84306788577452,73.03434478016835
V812,Jeep,4,Govt,Available,Mumbai,19.03190491233719,73.04868850673792
V813,Boat,12,Govt,Under Maintenance,Mumbai,18.886988699760902,73.07001915493326
V814,Bus,54,Govt,In Use,Mumbai,18.968738522856487,72.84284978118012
V815,Boat,47,NGO,Available,Mumbai,18.809040546102842,73.06638357281646
V816,Truck,31,Govt,In Use,Mumbai,19.00016493420538,72.86223196415774
V817,Bus,58,NGO,Available,Mumbai,19.074938460578107,72.94331830470942
V818,Jeep,19,Private,Available,Mumbai,19.109791296413544,72.7676776147913
V819,Bus,52,Govt,Available,Mumbai,19.131745172564354,72.76535838092906
V820,Boat,49,Govt,Available,Mumbai,19.21814565655123,73.00213062445627
V821,Ambulance,67,Govt,In Use,Mumbai,18.907731453637865,72.90556799229222
V822,Bus,9,Govt,Available,Mumbai,18.860240911219236,72.83970233137923
V823,Jeep,23,Private,In Use,Mumbai,19.225768585948963,72.81664472360872
V824,Truck,7,Govt,Available,Mumbai,18.878306407446324,72.98448372180073
V825,Ambulance,77,Govt,Available,Mumbai,19.287380040668097,72.75014054040886
V826,Truck,58,NGO,Under Maintenance,Mumbai,19.221269114699318,73.0320619092189
V827,Bus,37,Govt,Available,Mumbai,19.0504383029448,72.77773736214547
V828,Boat,58,NGO,Available,Mumbai,19.290710712461014,72.81702136521784
V829,Boat,50,Govt,Available,Mumbai,18.848688364554004,72.88518273835469
V830,Jeep,46,Private,In Use,Mumbai,18.95153288058755,72.91970055890063
V831,Boat,67,Private,Available,Mumbai,19.119112207520306,72.87424829053488
V832,Ambulance,78,NGO,Available,Mumbai,18.97500343423659,72.8622492577445
V833,Boat,46,Private,Available,Mumbai,19.264186275990397,73.08737060422561
V834,Jeep,21,Govt,Available,Mumbai,18.83281304408891,72.97455288843518
V835,Bus,65,Govt,In Use,Mumbai,19.07470591603048,72.75820153437859
V836,Bus,68,NGO,Available,Mumbai,19.095433133697558,72.9005615679555
V837,Boat,4,NGO,Available,Mumbai,19.126364061888612,73.05625304491038
V838,Truck,55,Govt,Available,Mumbai,18.927833111665908,72.85550966524373
V839,Bus,79,Govt,Available,Mumbai,18.98228321375993,72.78309472067103
V840,Boat,65,Govt,Under Maintenance,Mumbai,19.22184026483249,73.01543467005646
V841,Jeep,41,Govt,Available,Mumbai,18.89747138448508,72.96210484117762
V842,Boat,60,Govt,Under Maintenance,Mumbai,19.21343392358668,72.94960937773928
V843,Bus,56,NGO,Available,Mumbai,19.081327711451372,72.7687517958626
V844,Jeep,63,Govt,Available,Mumbai,19.181093755597043,72.79917465342842
V845,Boat,5,Govt,In Use,Mumbai,19.156803683131738,72.96789228867459
V846,Ambulance,61,NGO,Available,Mumbai,18.90375574769244,72.8227383445106
V847,Jeep,76,NGO,In Use,Mumbai,19.084406368216936,72.92642452791195
V848,Ambulance,31,Private,Under Maintenance,Mumbai,19.233861576402546,72.94070859011029
V849,Truck,3,NGO,Available,Mumbai,19.016058118400966,72.84922751659482
V850,Jeep,63,Govt,Available,Mumbai,19.28329538511166,73.08194880443952
V851,Ambulance,50,Private,In Use,Mumbai,19.02610755005086,73.04486243739245
V852,Bus,10,NGO,Available,Mumbai,18.871392818333945,73.00283072767148
V853,Bus,32,Govt,Available,Mumbai,18.994717340038836,72.7772978532433
V854,Truck,62,NGO,Available,Mumbai,19.27585120319527,72.78714550675815
V855,Jeep,49,Private,Available,Mumbai,18.959860424669927,72.92247347105273
V856,Jeep,26,Govt,In Use,Mumbai,19.23404907993353,72.80624967221685
V857,Jeep,37,Govt,Available,Mumbai,19.240625340840946,73.09239291223531
V858,Truck,9,Govt,Available,Mumbai,18.97509326216598,72.80548208190959
V859,Jeep,74,Govt,In Use,Mumbai,18.841628829025318,72.92061374241239
V860,Bus,59,Govt,Available,Mumbai,19.16227895457941,72.87744236989452
V861,Ambulance,46,NGO,Available,Mumbai,18.955756149506993,72.97378524750893
V862,Bus,63,Govt,In Use,Mumbai,19.191461807128785,72.79516274311129
V863,Bus,40,Private,Available,Mumbai,19.021327424130217,72.90061074981483
V864,Ambulance,59,NGO,In Use,Mumbai,19.042633371171313,72.8461467614825
V865,Bus,65,NGO,In Use,Mumbai,19.188954703374268,73.06071303363508
V866,Truck,45,Private,Available,Mumbai,18.991181665530814,72.76420499924714
V867,Ambulance,30,Govt,Available,Mumbai,19.021563672661458,73.06980462290225
V868,Bus,60,Govt,Available,Mumbai,18.98809523438481,73.04154794849354
V869,Boat,72,NGO,Available,Mumbai,18.98367025763864,72.85414975075429
V870,Bus,10,Private,In Use,Mumbai,19.06297328845073,73.02625172913699
V871,Truck,7,NGO,In Use,Mumbai,19.204399722250574,72.76092474611856
V872,Jeep,30,Govt,Available,Mumbai,18.980884155961284,73.08840294260268
V873,Bus,59,Private,In Use,Mumbai,19.062127360268867,72.93430822990642
V874,Jeep,18,Govt,Under Maintenance,Mumbai,19.1353636627213,72.8561483591229
V875,Boat,17,Private,Under Maintenance,Mumbai,18.93471972315183,72.87690412440813
V876,Bus,4,Private,Available,Mumbai,18.938761402451195,72.77324187371117
V877,Ambulance,22,Govt,Available,Mumbai,19.26670656351173,73.09627232991471
V878,Jeep,65,NGO,Available,Mumbai,19.161767286665544,72.76375218080274
V879,Boat,37,Govt,Under Maintenance,Mumbai,19.088593338111654,72.97921749310174
V880,Ambulance,63,Govt,Available,Mumbai,19.123860027210306,72.90495757469726
V881,Ambulance,43,NGO,Available,Mumbai,18.81464972155171,73.08212067636605
V882,Ambulance,77,NGO,Available,Mumbai,19.10905148278085,72.83609990910738
V883,Ambulance,43,Private,Available,Mumbai,19.0547544366121,72.9362303883783
V884,Bus,62,NGO,Available,Mumbai,19.072874839889717,72.91882467300395
V885,Bus,14,Govt,Under Maintenance,Mumbai,18.97971191341541,72.99600325541753
V886,Bus,12,Private,Available,Mumbai,18.84073694885647,72.77380358118334
V887,Boat,55,Private,Available,Mumbai,18.896669616806026,72.81782619550818
V888,Boat,17,Govt,Available,Mumbai,19.275372356606336,72.8250976870325
V889,Boat,9,Private,Available,Mumbai,19.004349781135467,73.00835276419458
V890,Truck,60,Govt,Available,Mumbai,19.033341577915433,72.81619854371436
V891,Boat,58,Private,Available,Mumbai,18.82635489492672,72.95072211736183
V892,Bus,41,Govt,Available,Mumbai,18.818783114771993,72.82533533717533
V893,Bus,60,Govt,Available,Mumbai,19.15859072352338,73.05156873252939
V894,Truck,3,Govt,Available,Mumbai,19.069047332060556,73.07976490907137
V895,Truck,77,NGO,Available,Mumbai,19.054352992108136,72.93147254122978
V896,Boat,11,Govt,Under Maintenance,Mumbai,18.921562265211335,72.87330810947321
V897,Jeep,45,Govt,Under Maintenance,Mumbai,19.17237536581496,72.83192022125613
V898,Truck,12,NGO,Available,Mumbai,18.884118289554248,72.76742335053306
V899,Ambulance,3,Private,Available,Mumbai,18.89496737183051,72.84397502666913
V900,Bus,51,Govt,Under Maintenance,Mumbai,19.03035608567414,72.97898252298086
V901,Ambulance,13,Govt,Available,Mumbai,18.94313993105597,72.93676592595823
V902,Bus,24,Govt,In Use,Mumbai,18.923731490616575,73.08041444739833
V903,Bus,19,Govt,Under Maintenance,Mumbai,19.122618822276667,72.88869704187209
V904,Truck,63,Private,Available,Mumbai,19.12548587260927,72.99285216981494
V905,Truck,63,Private,Available,Mumbai,19.212258534899966,72.92126296161629
V906,Ambulance,39,NGO,Under Maintenance,Mumbai,19.00885428348649,72.92940167557347
V907,Bus,68,Govt,Available,Mumbai,18.836542545513076,72.84372101011144
V908,Ambulance,39,NGO,Available,Mumbai,18.93683319246073,72.9092327718947
V909,Jeep,68,NGO,Available,Mumbai,19.29000273159841,72.91477474895444
V910,Ambulance,62,Private,Available,Mumbai,19.098129287616352,72.99732488261212
V911,Boat,2,NGO,In Use,Mumbai,19.15486854240051,73.07922399971514
V912,Ambulance,46,NGO,In Use,Mumbai,18.803678914812707,72.86526244711888
V913,Boat,29,NGO,Under Maintenance,Mumbai,19.059102866091262,72.76477016400345
V914,Boat,22,Govt,Available,Mumbai,18.8187643287659,72.92370329392521
V915,Boat,14,Private,Available,Mumbai,19.084615106045725,72.9405614662522
V916,Jeep,28,NGO,Available,Mumbai,19.26038542481804,72.80895419289617
V917,Ambulance,8,NGO,Available,Mumbai,19.284209565250205,73.01616261219662
V918,Ambulance,23,Govt,Available,Mumbai,19.070276337694462,73.09472518795452
V919,Jeep,75,NGO,Under Maintenance,Mumbai,19.02910240262611,73.08102115095295
V920,Bus,54,NGO,In Use,Mumbai,19.272508547124247,72.81898711358828
V921,Truck,5,Govt,Available,Mumbai,19.136804915998347,73.05637713396526
V922,Ambulance,24,Govt,In Use,Mumbai,18.832449639769205,72.99657277274409
V923,Truck,71,NGO,Available,Mumbai,19.03286278883375,72.90884629733242
V924,Jeep,77,NGO,Available,Mumbai,18.920122509232154,72.93921384801365
V925,Bus,34,NGO,In Use,Mumbai,19.034902160724343,73.04736006124385
V926,Bus,29,Govt,Available,Mumbai,19.02773278600318,72.91804722887343
V927,Bus,9,NGO,Under Maintenance,Mumbai,19.09107240140737,72.88062257918679
V928,Jeep,2,Govt,In Use,Mumbai,18.978385245174625,72.9226366225591
V929,Boat,38,Govt,Available,Mumbai,18.882135224727964,72.95269543141227
V930,Boat,64,Govt,In Use,Mumbai,19.051859717294978,72.81617717882241
V931,Truck,23,Govt,Available,Mumbai,19.21510144217288,73.06531770559344
V932,Boat,71,Govt,Available,Mumbai,19.132006114033803,72.98596543209037
V933,Boat,22,Govt,Available,Mumbai,18.969183932962608,72.97164412106812
V934,Bus,36,Govt,Available,Mumbai,19.26776151137943,72.78482367916322
V935,Bus,6,Govt,In Use,Mumbai,19.256103785624592,72.9614608783604
V936,Truck,61,NGO,Available,Mumbai,18.90467419969205,72.79233623178347
V937,Ambulance,47,Govt,In Use,Mumbai,18.81970879256018,72.7775441863184
V938,Truck,51,Govt,Available,Mumbai,19.170654354175383,72.93455881347484
V939,Truck,49,Private,Available,Mumbai,19.213805130674576,72.89097493691627
V940,Jeep,7,Govt,In Use,Mumbai,19.283932282975677,72.95608359455467
V941,Jeep,57,NGO,Available,Mumbai,19.244918197044157,72.78122775882004
V942,Truck,60,Govt,Available,Mumbai,19.10026738410321,72.90084407199654
V943,Truck,30,Govt,Available,Mumbai,19.065026169606192,72.8111753502658
V944,Truck,72,NGO,Available,Mumbai,18.813920525631293,73.09548503007343
V945,Boat,78,NGO,Available,Mumbai,18.923328223422388,72.9464025743523
V946,Jeep,19,Private,In Use,Mumbai,19.029807375866465,72.9906029013293
V947,Truck,3,NGO,Available,Mumbai,19.114251950041783,72.86389639823891
V948,Bus,9,Private,Available,Mumbai,19.078625916659206,72.78315862017277
V949,Bus,76,Govt,Under Maintenance,Mumbai,19.171317994840845,73.09155480197423
V950,Boat,55,Govt,Available,Mumbai,18.939883465443522,72.85019066238411
V951,Boat,39,Govt,In Use,Mumbai,19.082476303826237,72.89833286481075
V952,Ambulance,49,Govt,Available,Mumbai,18.844071121695396,72.97745237259589
V953,Ambulance,28,NGO,Available,Mumbai,19.006832761791603,72.75864405419014
V954,Ambulance,21,NGO,In Use,Mumbai,19.1750804164773,73.03359069568104
V955,Boat,13,Govt,Available,Mumbai,19.146700426714524,72.93780236651001
V956,Boat,44,Private,In Use,Mumbai,19.29532136858609,72.84737601547408
V957,Boat,62,Private,Available,Mumbai,18.93894556299388,72.77156279485236
V958,Bus,32,Govt,Available,Mumbai,19.04909464958699,72.80687444541606
V959,Boat,62,Govt,Available,Mumbai,18.964765206886998,73.06326185059869
V960,Bus,75,Govt,Available,Mumbai,19.020301557029587,72.99010847837756
V961,Ambulance,68,Govt,In Use,Mumbai,19.228475064934695,72.8374656025729
V962,Ambulance,36,Govt,Available,Mumbai,19.142104537594243,72.77296026773077
V963,Ambulance,16,NGO,Under Maintenance,Mumbai,19.24122059567379,72.99171535933532
V964,Truck,17,Govt,Under Maintenance,Mumbai,18.901755554165945,72.95034270408871
V965,Truck,14,Govt,Available,Mumbai,19.23668055892072,72.89158183356038
V966,Jeep,36,Private,Available,Mumbai,18.829881137089192,72.87726400721652
V967,Jeep,76,NGO,In Use,Mumbai,19.24429964021858,72.82588499657518
V968,Jeep,60,Private,Under Maintenance,Mumbai,18.964536889730365,72.98436393978812
V969,Truck,22,Govt,Available,Mumbai,18.957293816707033,73.08973380972785
V970,Truck,55,Govt,Available,Mumbai,19.056044288349334,72.81150033604288
V971,Jeep,76,NGO,Available,Mumbai,19.270345093861618,72.95899081700543
V972,Jeep,31,Govt,In Use,Mumbai,18.823890682340704,72.8984647695111
V973,Boat,49,Govt,Available,Mumbai,18.976115487535374,72.90634105261063
V974,Jeep,36,NGO,In Use,Mumbai,19.228285994341668,72.83895154804473
V975,Boat,39,NGO,Available,Mumbai,18.998027238717736,73.03879720648149
V976,Bus,32,Govt,Available,Mumbai,18.899578448798533,72.91983946145153
V977,Truck,79,Govt,Available,Mumbai,19.012397090665708,72.9401920482694
V978,Jeep,25,Govt,Available,Mumbai,18.992776250745834,72.85666631947906
V979,Truck,50,Govt,Available,Mumbai,19.257708100733353,72.81363296298343
V980,Truck,33,Govt,Available,Mumbai,19.18096718787155,72.78006863587099
V981,Truck,56,Govt,Available,Mumbai,19.052557777872003,72.99994169932371
V982,Bus,59,Govt,Available,Mumbai,19.294185283360786,72.81868199859075
V983,Ambulance,4,Private,Available,Mumbai,19.032638765637962,72.99152637396608
V984,Jeep,70,NGO,Under Maintenance,Mumbai,18.829118915410138,72.88663175611643
V985,Ambulance,11,NGO,Available,Mumbai,18.931137160907493,72.89552118034638
V986,Ambulance,26,Govt,Available,Mumbai,19.018035240109658,72.91421212363247
V987,Ambulance,69,Govt,Available,Mumbai,18.87845131207306,72.87869797784464
V988,Truck,62,Govt,Under Maintenance,Mumbai,19.273782563162023,72.78521699202791
V989,Boat,30,Govt,Available,Mumbai,19.183424448908887,72.858371133501
V990,Truck,20,Govt,In Use,Mumbai,18.934143600213886,72.98230702624288
V991,Truck,44,NGO,In Use,Mumbai,19.09540226675896,72.9830245405141
V992,Ambulance,67,NGO,In Use,Mumbai,19.160724578554788,72.850178507534
V993,Truck,75,NGO,Available,Mumbai,19.2706394644534,72.91103591929519
V994,Ambulance,62,Govt,In Use,Mumbai,19.240817674587706,72.81770652980418
V995,Boat,44,Private,Available,Mumbai,19.057596113069106,72.82363022853544
V996,Jeep,26,Govt,Available,Mumbai,19.18732630989651,72.75806648094232
V997,Ambulance,21,Govt,In Use,Mumbai,19.08107237691379,73.0638612924677
V998,Boat,49,Govt,Available,Mumbai,19.076351945022772,72.82374733277622
V999,Jeep,25,NGO,In Use,Mumbai,18.857370979169097,72.82963685692776
V1000,Bus,12,Private,Available,Mumbai,18.86306882900808,72.8478605014258
